迭代：181，类型：定向，适应值：(5810.7906,)，车辆：14，距离：2058.395，满意度：92.93
迭代：182，类型：定向，适应值：(5810.7906,)，车辆：14，距离：2058.395，满意度：92.93
迭代：183，类型：定向，适应值：(5810.7906,)，车辆：14，距离：2058.395，满意度：92.93
迭代：184，类型：定向，适应值：(5810.7906,)，车辆：14，距离：2058.395，满意度：92.93
迭代：185，类型：定向，适应值：(5810.7906,)，车辆：14，距离：2058.395，满意度：92.93
迭代：186，类型：定向，适应值：(5810.7906,)，车辆：14，距离：2058.395，满意度：92.93
迭代：187，类型：定向，适应值：(5810.7906,)，车辆：14，距离：2058.395，满意度：92.93
迭代：188，类型：定向，适应值：(5810.7906,)，车辆：14，距离：2058.395，满意度：92.93
迭代：189，类型：定向，适应值：(5810.7906,)，车辆：14，距离：2058.395，满意度：92.93
迭代：190，类型：定向，适应值：(5810.7906,)，车辆：14，距离：2058.395，满意度：92.93
迭代：191，类型：定向，适应值：(5810.7906,)，车辆：14，距离：2058.395，满意度：92.93
迭代：192，类型：定向，适应值：(5810.7906,)，车辆：14，距离：2058.395，满意度：92.93
迭代：193，类型：定向，适应值：(5810.7906,)，车辆：14，距离：2058.395，满意度：92.93
迭代：194，类型：定向，适应值：(5810.7906,)，车辆：14，距离：2058.395，满意度：92.93
迭代：195，类型：定向，适应值：(5810.7906,)，车辆：14，距离：2058.395，满意度：92.93
迭代：196，类型：定向，适应值：(5810.7906,)，车辆：14，距离：2058.395，满意度：92.93
迭代：197，类型：定向，适应值：(5802.7906,)，车辆：14，距离：2054.395，满意度：92.93
迭代：198，类型：定向，适应值：(5802.7906,)，车辆：14，距离：2054.395，满意度：92.93
迭代：199，类型：定向，适应值：(5802.7906,)，车辆：14，距离：2054.395，满意度：92.93
迭代：200，类型：定向，适应值：(5802.7906,)，车辆：14，距离：2054.395，满意度：92.93
迭代：201，类型：定向，适应值：(5802.7906,)，车辆：14，距离：2054.395，满意度：92.93
迭代：202，类型：定向，适应值：(5802.7906,)，车辆：14，距离：2054.395，满意度：92.93
迭代：203，类型：定向，适应值：(5802.7906,)，车辆：14，距离：2054.395，满意度：92.93
迭代：204，类型：定向，适应值：(5802.7906,)，车辆：14，距离：2054.395，满意度：92.93
迭代：205，类型：定向，适应值：(5798.5276,)，车辆：14，距离：2052.264，满意度：92.93
迭代：206，类型：定向，适应值：(5798.5276,)，车辆：14，距离：2052.264，满意度：92.93
迭代：207，类型：定向，适应值：(5798.5276,)，车辆：14，距离：2052.264，满意度：92.93
迭代：208，类型：定向，适应值：(5798.5276,)，车辆：14，距离：2052.264，满意度：92.93
迭代：209，类型：定向，适应值：(5798.5276,)，车辆：14，距离：2052.264，满意度：92.93
迭代：210，类型：定向，适应值：(5798.5276,)，车辆：14，距离：2052.264，满意度：92.93
迭代：211，类型：定向，适应值：(5798.5276,)，车辆：14，距离：2052.264，满意度：92.93
迭代：212，类型：定向，适应值：(5798.5276,)，车辆：14，距离：2052.264，满意度：92.93
迭代：213，类型：定向，适应值：(5798.5276,)，车辆：14，距离：2052.264，满意度：92.93
迭代：214，类型：定向，适应值：(5798.5276,)，车辆：14，距离：2052.264，满意度：92.93
迭代：215，类型：定向，适应值：(5798.5276,)，车辆：14，距离：2052.264，满意度：92.93
迭代：216，类型：定向，适应值：(5798.5276,)，车辆：14，距离：2052.264，满意度：92.93
迭代：217，类型：定向，适应值：(5798.5276,)，车辆：14，距离：2052.264，满意度：92.93
迭代：218，类型：定向，适应值：(5798.5276,)，车辆：14，距离：2052.264，满意度：92.93
迭代：219，类型：定向，适应值：(5798.5276,)，车辆：14，距离：2052.264，满意度：92.93
