迭代：190，类型：定向，适应值：(5342.0417,)，车辆：13，距离：2114.021，满意度：95.73
迭代：191，类型：定向，适应值：(5342.0417,)，车辆：13，距离：2114.021，满意度：95.73
迭代：192，类型：定向，适应值：(5342.0417,)，车辆：13，距离：2114.021，满意度：95.73
迭代：193，类型：定向，适应值：(5342.0417,)，车辆：13，距离：2114.021，满意度：95.73
迭代：194，类型：定向，适应值：(5342.0417,)，车辆：13，距离：2114.021，满意度：95.73
迭代：195，类型：定向，适应值：(5338.3253,)，车辆：13，距离：2112.163，满意度：95.73
迭代：196，类型：定向，适应值：(5325.9334,)，车辆：13，距离：2105.967，满意度：95.73
迭代：197，类型：定向，适应值：(5306.4374,)，车辆：13，距离：2096.219，满意度：95.73
迭代：198，类型：定向，适应值：(5306.4374,)，车辆：13，距离：2096.219，满意度：95.73
迭代：199，类型：定向，适应值：(5306.4374,)，车辆：13，距离：2096.219，满意度：95.73
迭代：200，类型：定向，适应值：(5306.4374,)，车辆：13，距离：2096.219，满意度：95.73
迭代：201，类型：定向，适应值：(5290.3291,)，车辆：13，距离：2088.165，满意度：95.73
迭代：202，类型：定向，适应值：(5249.3946,)，车辆：13，距离：2067.697，满意度：95.73
迭代：203，类型：定向，适应值：(5249.3946,)，车辆：13，距离：2067.697，满意度：95.73
迭代：204，类型：定向，适应值：(5249.3946,)，车辆：13，距离：2067.697，满意度：95.73
迭代：205，类型：定向，适应值：(5249.3946,)，车辆：13，距离：2067.697，满意度：95.73
迭代：206，类型：定向，适应值：(5249.3946,)，车辆：13，距离：2067.697，满意度：95.73
迭代：207，类型：定向，适应值：(5249.0254,)，车辆：13，距离：2067.513，满意度：95.73
迭代：208，类型：定向，适应值：(5244.0817,)，车辆：13，距离：2065.041，满意度：95.73
迭代：209，类型：定向，适应值：(5243.6303,)，车辆：13，距离：2064.815，满意度：95.73
迭代：210，类型：定向，适应值：(5243.6303,)，车辆：13，距离：2064.815，满意度：95.73
迭代：211，类型：定向，适应值：(5243.6303,)，车辆：13，距离：2064.815，满意度：95.73
迭代：212，类型：定向，适应值：(5243.6303,)，车辆：13，距离：2064.815，满意度：95.73
迭代：213，类型：定向，适应值：(5243.6303,)，车辆：13，距离：2064.815，满意度：95.73
迭代：214，类型：定向，适应值：(5243.6303,)，车辆：13，距离：2064.815，满意度：95.73
迭代：215，类型：定向，适应值：(5243.6303,)，车辆：13，距离：2064.815，满意度：95.73
迭代：216，类型：定向，适应值：(5243.6303,)，车辆：13，距离：2064.815，满意度：95.73
迭代：217，类型：定向，适应值：(5243.6303,)，车辆：13，距离：2064.815，满意度：95.73
迭代：218，类型：定向，适应值：(5243.6303,)，车辆：13，距离：2064.815，满意度：95.73
迭代：219，类型：定向，适应值：(5243.6303,)，车辆：13，距离：2064.815，满意度：95.73
迭代：220，类型：定向，适应值：(5243.6303,)，车辆：13，距离：2064.815，满意度：95.73
迭代：221，类型：定向，适应值：(5243.6303,)，车辆：13，距离：2064.815，满意度：95.73
迭代：222，类型：定向，适应值：(5243.6303,)，车辆：13，距离：2064.815，满意度：95.73
